day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,20.73,6.51,0,21.8
2,1,1981,19.73,7.4,0,19.32
3,1,1981,20.57,7.51,0,19.93
4,1,1981,21,6.93,0,23.35
5,1,1981,21.29,6.17,0.69,23.85
6,1,1981,20.8,6.21,0,22.46
7,1,1981,20.23,5.01,0,24.2
8,1,1981,20.19,3.99,0,24.47
9,1,1981,19.82,4.5,0,23.46
10,1,1981,20.81,5.35,0,23.08
11,1,1981,20.58,6.75,0,21.32
12,1,1981,19.05,8.08,0,15.51
13,1,1981,21.24,6.94,0,21.78
14,1,1981,20.39,8.27,0,18.2
15,1,1981,20.3,8.59,0,18.26
16,1,1981,21.5,7.23,4.91,22.25
17,1,1981,21.67,6.41,0,24.18
18,1,1981,21.55,7.1,0,23.73
19,1,1981,21.81,7.08,0,23.96
20,1,1981,21.69,7.4,0,24.58
21,1,1981,22.09,6.24,0,24.2
22,1,1981,21.13,8.11,0,22.53
23,1,1981,21.96,7.44,0,23.7
24,1,1981,21.93,6.93,0,24.04
25,1,1981,22.26,6.31,0,24.79
26,1,1981,22.34,6.46,0,24.13
27,1,1981,21.88,7.15,0,22.88
28,1,1981,21.86,6.36,0,25.01
29,1,1981,21.15,6.99,0,24.19
30,1,1981,21.45,6.06,0,25.28
31,1,1981,21.04,4.55,0,25.73
1,2,1981,21.07,4.3,0,25.73
2,2,1981,20.92,4.69,0,25.41
3,2,1981,21.56,4.87,0,25.72
4,2,1981,21.44,5.12,0,25.44
5,2,1981,21.26,6.12,0,23.82
6,2,1981,22.27,5.72,0,25.55
7,2,1981,21.97,5.21,0,25.31
8,2,1981,22.19,6.62,0,24.51
9,2,1981,22.34,7.28,0,24.17
10,2,1981,21.35,8.43,0,21.51
11,2,1981,20.32,9.66,8.32,20.67
12,2,1981,20.18,10.06,13.28,20.56
13,2,1981,21.36,10.32,0,23.31
14,2,1981,21.3,9.78,0,23.38
15,2,1981,21.38,9.46,0,23.52
16,2,1981,22.32,8.67,0,24.85
17,2,1981,21.8,9.09,0,22.98
18,2,1981,20.09,9.74,0,19.37
19,2,1981,21.75,8.96,0,21.88
20,2,1981,22.06,9.91,0,23.6
21,2,1981,23.38,7.95,0,25.32
22,2,1981,23.7,7.25,0,26.47
23,2,1981,23.98,7.42,0,25.7
24,2,1981,24.71,7.65,0,25.53
25,2,1981,24.41,8.11,0,26.25
26,2,1981,23.27,7.78,0,24.68
27,2,1981,23.42,7.81,0,24
28,2,1981,22.61,8.57,0.13,23.66
1,3,1981,23.21,8.66,4.14,25.07
2,3,1981,22.55,10.43,17.85,23.07
3,3,1981,20.15,10.07,20.19,20.55
4,3,1981,20.39,10.4,11.95,20.88
5,3,1981,19.92,9.72,20.46,20.07
6,3,1981,21.41,9.58,5.5,22.64
7,3,1981,21.99,9.71,2.62,23.99
8,3,1981,22.48,9.12,0,25.09
9,3,1981,23.16,7.92,0,26.56
10,3,1981,22.53,9.81,0,23.48
11,3,1981,21.67,9.48,0,21.39
12,3,1981,22.94,9.76,0,22.17
13,3,1981,20.76,10.71,0.77,19.9
14,3,1981,20.97,11.32,8.47,20.99
15,3,1981,20.07,11.44,10.9,19.32
16,3,1981,20.86,11.17,14.02,20.3
17,3,1981,21,9.21,5.1,22.69
18,3,1981,22.35,9.28,6.73,26.82
19,3,1981,21.53,10.25,5.05,21.99
20,3,1981,22.09,9.43,6.01,22.02
21,3,1981,21.75,10.71,9.64,21.26
22,3,1981,20.72,10.37,2.45,22.03
23,3,1981,21.76,9.79,10.42,23.19
24,3,1981,19.33,9.35,9.29,17.82
25,3,1981,20.54,10.96,9.44,20.71
26,3,1981,20.78,10.32,10.81,21.57
27,3,1981,19.82,11.68,0,18.92
28,3,1981,20.41,9.87,13.72,19.17
29,3,1981,16.25,11.24,5.24,13.49
30,3,1981,18.56,10.76,3.83,15.83
31,3,1981,19.29,11.7,0,18.33
1,4,1981,17.54,9.76,0,14.56
2,4,1981,19.52,10.97,14.05,18.65
3,4,1981,20.25,10.89,0,21.54
4,4,1981,20.81,9.09,0,24.68
5,4,1981,20.25,10.3,0,19.69
6,4,1981,20.96,9.93,0,21.98
7,4,1981,21.17,10.87,0,21.91
